id,name,role_normalized,company_normalized,company_legal_entity,confidence_score,source_url,country,region,notes,date_collected
1,Novan Amirudin,CEO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,CEO of CIMB Group; former Deputy CEO appointed in 2023,2026-07-09
1,Novan Amirudin,CEO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/board-of-directors/cimb-group/novan-amirudin.html,Malaysia,Group,Group CEO/Executive Director - appointed 1 July 2024; previously Co-CEO Wholesale Banking; 16 years J.P. Morgan,2026-07-09
1,Novan Amirudin,CEO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/board-of-directors/cimb-group/novan-amirudin.html,Malaysia,Group,Group CEO/Executive Director - Board level,2026-07-09
2,Abdul Rahman Ahmad,CFO,CIMB,CIMB Group Holdings Berhad,90,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,Group CFO of CIMB,2026-07-09
2,Khairul Rifaie,CFO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/khairul-rifaie.html,Malaysia,Group,Group Chief Financial & Strategy Officer - appointed CFO Jan 2019, expanded Feb 2025,2026-07-09
2,Khairul Rifaie,CFO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/khairul-rifaie.html,Malaysia,Group,Group Chief Financial & Strategy Officer - CFO Jan 2019 expanded Feb 2025; KPMG/Goldman Sachs/UBS/RHB background,2026-07-09
3,Mohd Nadzir Man,CRO,CIMB,CIMB Group Holdings Berhad,90,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,Group Chief Risk Officer,2026-07-09
3,Vera Handajani,CRO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/vera-handajani.html,Indonesia,Group,Group Chief Risk Officer - appointed 1 Aug 2021; 30+ years banking exp; RBS/ABN AMRO background; Commissioner CIMB Niaga,2026-07-09
3,Vera Handajani,CRO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/vera-handajani.html,Indonesia,Group,Group Chief Risk Officer - appointed 1 Aug 2021, also Commissioner CIMB Niaga,2026-07-09
4,Ros Aziah Mohd Yusoff,CTO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/ros-aziah.html,Malaysia,Group,Group Chief Technology Officer - joined Aug 2020,30+ years exp,2026-07-09
4,Ros Aziah Mohd Yusoff,CTO,CIMB,CIMB Group Holdings Berhad,95,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/ros-aziah.html,Malaysia,Group,Group Chief Technology Officer - joined Aug 2020; 30+ years exp; Maybank/AmBank/PayNet background; national e-payment initiatives,2026-07-09
4,Ros Aziah Roslan,CTO,CIMB,CIMB Group Holdings Berhad,85,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,Group Chief Technology & Operations Officer,2026-07-09
5,Benjamin Tan,CISO,CIMB,CIMB Group Holdings Berhad,60,https://sg.linkedin.com/in/benjamin-tan-oscp-cissp-0621a456,Singapore,Group,Head of Cyber and IT Security - LinkedIn source only OSCP/CISSP certified - NEEDS VERIFICATION,2026-07-09
5,Benjamin Tan,CISO,CIMB,CIMB Group Holdings Berhad,65,https://sg.linkedin.com/in/benjamin-tan-oscp-cissp-0621a456,Singapore,Group,Head of Cyber and IT Security - OSCP/CISSP certified; former government ministry CISO; LinkedIn verified,2026-07-09
5,Charles Samuel,CISO,CIMB,CIMB Group Holdings Berhad,85,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,Group Chief Information Security Officer,2026-07-09
6,Irda Rahayu Ishak,Head of GRC,CIMB,CIMB Group Holdings Berhad,55,https://my.linkedin.com/in/irda-rahayu-ishak-39bb424a,Malaysia,Group,Group Technology Risk & Cyber Risk - LinkedIn source ~21 years IT exp - NEEDS VERIFICATION,2026-07-09
6,Kwan Keen Yew,CCO,CIMB,CIMB Group Holdings Berhad,85,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,Group Chief Compliance Officer,2026-07-09
6,Kwan Keen Yew,Head of Compliance,CIMB,CIMB Group Holdings Berhad,90,https://www.cimb.com/en/who-we-are/leadership/senior-management-team/senior-management-team/kwan-keen-yew.html,Malaysia,Group,Group Chief Legal & Compliance Officer + Group Chief Integrity & Governance Officer - appointed Sep 2020; LLB Sheffield; oversees legal/compliance/risk,2026-07-09
7,Amran Mohamad,CAE,CIMB,CIMB Group Holdings Berhad,85,https://www.cimb.com/en/about-cimb/our-organisation/our-leadership.html,Malaysia,Kuala Lumpur,Group Chief Internal Auditor,2026-07-09
7,Amran Mohamad,Chief Audit Executive,CIMB,CIMB Group Holdings Berhad,70,https://my.linkedin.com/in/amran-mohamad-393ba517,Malaysia,Group,Group Chief Internal Auditor - IIA Malaysia/MIA/ACCA member; AICB; former RBS SVP; Chairman Board of Controllers CIMB Vietnam,2026-07-09
7,Datin Rossaya Mohd Nashir,Company Secretary,CIMB,CIMB Group Holdings Berhad,90,https://www.cimb.com/en/who-we-are/leadership/board-of-directors/cimb-group/datin-rossaya-mohd-nashir.html,Malaysia,Group,Group Company Secretary - Board level not CAE,2026-07-09
8,Dato' Khairussaleh Ramli,CEO,Maybank,Malayan Banking Berhad,95,https://en.wikipedia.org/wiki/Maybank,Malaysia,Group,President and Group CEO - appointed 1 May 2022,2026-07-09
8,Muhamad Nor Hakim,CFO,Maybank,Malayan Banking Berhad,90,https://www.maybank2u.com.my/i3/information/disclaimer/personal-loan-disclaimer.page,Malaysia,Kuala Lumpur,CFO of Maybank; approved 2024 appointment,2026-07-09
9,Low Hak Peng,CRO,Maybank,Malayan Banking Berhad,90,https://www.maybank2u.com.my/i3/information/disclaimer/personal-loan-disclaimer.page,Malaysia,Kuala Lumpur,Chief Risk Officer of Maybank,2026-07-09
9,Shafiq Abdul Jabbar,CFO,Maybank,Malayan Banking Berhad,95,https://theedgemalaysia.com/node/753593,Malaysia,Group,Group Chief Financial Officer - effective 7 July 2025; former AMMB Holdings CFO; 25+ years exp,2026-07-09
10,Mohamed Rezwan Abdullah Ismail,CRO,Maybank,Malayan Banking Berhad,95,https://theedgemalaysia.com/node/722010,Malaysia,Group,Group Chief Risk Officer - appointed 8 Aug 2024; former Deputy Group CRO; 19 years Bank Negara Malaysia,2026-07-09
10,Ronald Khoo,CEO,Maybank,Malayan Banking Berhad,95,https://en.wikipedia.org/wiki/Maybank,Malaysia,Kuala Lumpur,CEO of Maybank; former CEO of Maybank Singapore,2026-07-09
11,Quek Leng Chan,Chairman,Hong Leong Bank,Hong Leong Bank Berhad,90,https://en.wikipedia.org/wiki/Hong_Leong_Bank,Malaysia,Kuala Lumpur,Chairman of HLB; controls Hong Leong Financial Group (64.23% stake),2026-07-10
12,Kevin Lam Sai Yoke,CEO,Hong Leong Bank,Hong Leong Bank Berhad,90,https://en.wikipedia.org/wiki/Hong_Leong_Bank,Malaysia,Kuala Lumpur,CEO/Group MD; won Best Managed Bank award 2026,2026-07-10
13,Tan Sri Ahmad Badri Mohd Zahir,Chairman,RHB Bank,RHB Bank Berhad,90,https://en.wikipedia.org/wiki/RHB_Bank,Malaysia,Kuala Lumpur,Former BNM Governor (2016-2021); Chairman of RHB,2026-07-10
14,Mohd Rashid Mohamad,CEO,RHB Bank,RHB Bank Berhad,90,https://en.wikipedia.org/wiki/RHB_Bank,Malaysia,Kuala Lumpur,Group MD/CEO; leads operations across 7 countries,2026-07-10
15,Voon Seng Chuan,Chairman,AmBank,AMMB Holdings Berhad,90,https://en.wikipedia.org/wiki/AmBank,Malaysia,Kuala Lumpur,Chairman since 1 Jan 2019; replaced Tan Sri Azman Hashim,2026-07-10
16,Jamie Ling Fou-Tsong,CEO,AmBank,AMMB Holdings Berhad,90,https://en.wikipedia.org/wiki/AmBank,Malaysia,Kuala Lumpur,CEO leading post-1MDB transformation; 7652 employees,2026-07-10
17,Haji Abd Rami Lebai Jaafar,Chairman,Bank Rakyat,Bank Kerjasama Rakyat Malaysia Berhad,90,https://en.wikipedia.org/wiki/Bank_Rakyat,Malaysia,Kuala Lumpur,Chairman of Malaysia's largest Islamic cooperative bank,2026-07-10
17,Haji Abd Rani Lebai Jaafar,Chairman,Bank Rakyat,Bank Kerjasama Rakyat Malaysia Berhad,90,https://en.wikipedia.org/wiki/Bank_Rakyat,Malaysia,Kuala Lumpur,Chairman of Malaysia's largest Islamic cooperative bank,2026-07-10
18,Mohammad Hanis Osman,CEO,Bank Rakyat,Bank Kerjasama Rakyat Malaysia Berhad,90,https://en.wikipedia.org/wiki/Bank_Rakyat,Malaysia,Kuala Lumpur,CEO; manages triple regulatory compliance (BNM/MEDAC/Cooperatives),2026-07-10
19,Ismail Bakar,Chairman,Bank Islam,Bank Islam Malaysia Berhad,90,https://en.wikipedia.org/wiki/Bank_Islam_Malaysia,Malaysia,Kuala Lumpur,Chairman of Malaysia's first Islamic bank (est. 1983),2026-07-10
20,Mohd Muazzam Mohamed,CEO,Bank Islam,Bank Islam Malaysia Berhad,90,https://en.wikipedia.org/wiki/Bank_Islam_Malaysia,Malaysia,Kuala Lumpur,CEO of pioneering Islamic bank; 43 years of history,2026-07-10
21,Ir. Dr. Muhamad Fuad Abdullah,Shariah Council Chairman,Bank Islam,Bank Islam Malaysia Berhad,90,https://en.wikipedia.org/wiki/Bank_Islam_Malaysia,Malaysia,Kuala Lumpur,Chairman Shariah Supervisory Council; ensures Shariah compliance,2026-07-10
22,Dato' Omar Siddiq Bin Amin Noer Rashid,CEO,HSBC Malaysia,HSBC Bank Malaysia Berhad,95,https://www.about.hsbc.com.my/hsbc-in-malaysia/board-of-directors,Malaysia,Kuala Lumpur,Non-Independent Executive Director CEO and Head of Banking Malaysia; appointed 31 March 2022; BSc LSE Fellow ICAEW CFA; former Deputy CEO CIMB Group,2026-07-10
22,Dato' Omar Siddiq,CEO,HSBC Malaysia,HSBC Bank Malaysia Berhad,95,https://www.hsbc.com.my/about-hsbc/our-businesses/,Malaysia,Kuala Lumpur,Non-Independent Executive Director CEO and Head of Banking; 140 years HSBC in Malaysia,2026-07-10
23,Elly Neoh,CFO,HSBC Malaysia,HSBC Bank Malaysia Berhad,90,https://my.linkedin.com/in/elly-neoh-8ab67a25,Malaysia,Kuala Lumpur,Chief Financial Officer; Education: RMIT University; based in KL,2026-07-10
24,Brian McGuire,CRO,HSBC Malaysia,HSBC Bank Malaysia Berhad,90,https://www.theofficialboard.com/biography/brian-mcguire-5e624,Malaysia,Kuala Lumpur,Chief Risk Officer and Chief Compliance Officer (Acting); dual role covering Risk and Compliance,2026-07-10
25,Mei Ling Soo,CIO,HSBC Malaysia,HSBC Bank Malaysia Berhad,90,https://my.linkedin.com/in/mei-ling-soo-04807320,Malaysia,Kuala Lumpur,Chief Information Officer; 20+ years IT experience; manages large-scale strategic IT initiatives,2026-07-10
26,Brian McGuire,Compliance,HSBC Malaysia,HSBC Bank Malaysia Berhad,90,https://www.theofficialboard.com/biography/brian-mcguire-5e624,Malaysia,Kuala Lumpur,Chief Compliance Officer (Acting); combined with CRO role,2026-07-10
27,Mushahid Syed,CEO,Standard Chartered Malaysia,Standard Chartered Bank Malaysia Berhad,95,https://www.sc.com/my/our-leadership/,Malaysia,Kuala Lumpur,Interim CEO & Head of Coverage and CFO; appointed interim CEO May 2026; joined SC in 2013; former CFO Malaysia 2024,2026-07-10
28,Mushahid Syed,CFO,Standard Chartered Malaysia,Standard Chartered Bank Malaysia Berhad,95,https://www.sc.com/my/our-leadership/,Malaysia,Kuala Lumpur,Chief Financial Officer; dual role with Interim CEO,2026-07-10
29,Ong Gaik Ean,CRO,Standard Chartered Malaysia,Standard Chartered Bank Malaysia Berhad,95,https://www.sc.com/my/our-leadership/,Malaysia,Kuala Lumpur,Chief Risk Officer; BSc Economics (Univ London) CFA; former Country CRO Thailand 2021-2023,2026-07-10
30,Joy Chowdhury,CTO,Standard Chartered Malaysia,Standard Chartered Bank Malaysia Berhad,90,https://www.sc.com/my/our-leadership/,Malaysia,Kuala Lumpur,Chief Technology & Operations Officer; covers CIO/CTO responsibilities,2026-07-10
31,Irene Tan,Compliance,Standard Chartered Malaysia,Standard Chartered Bank Malaysia Berhad,95,https://www.sc.com/my/our-leadership/,Malaysia,Kuala Lumpur,Chief Compliance Officer; part of Executive Committee,2026-07-10
32,Praveen Sankaranarayan,Audit,Standard Chartered Malaysia,Standard Chartered Bank Malaysia Berhad,90,https://www.sc.com/my/our-leadership/,Malaysia,Kuala Lumpur,Head of Audit Malaysia & Brunei; regional audit role covering both countries,2026-07-10
33,Tay Ah Lek,CEO,Public Bank,Public Bank Berhad,95,https://www.publicbankgroup.com/about-us/leadership/group-management-profile/,Malaysia,Kuala Lumpur,Executive Director / Group CEO; appointed February 2025; previously CEO Lonpac Insurance 2008-2013,2026-07-10
34,Yik Sook Ling,CFO,Public Bank,Public Bank Berhad,90,https://www.macroaxis.com/invest/manager/PBLOF/Sook-Yik,Malaysia,Kuala Lumpur,Chief Financial Officer; CA (MIA) CPA (MICPA) CPA Australia; former Group Financial Controller; joined Public Bank 2010,2026-07-10
35,Loh Jasmine,CRO,Public Bank,Public Bank Berhad,90,https://www.bloomberg.com/profile/person/17979720,Malaysia,Kuala Lumpur,Chief Risk Officer; confirmed via Bloomberg profile,2026-07-10
36,YM Dato' Tengku Ahmad Badli Shah Raja Hussin,CEO,Agrobank,Agrobank Malaysia,95,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group President/CEO; leads Islamic development finance institution,2026-07-10
37,Encik Zulkeefli Mad Karim,CFO,Agrobank,Agrobank Malaysia,95,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group Chief Finance Officer,2026-07-10
38,Encik Hussien Mullar,CRO,Agrobank,Agrobank Malaysia,95,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group Chief Risk Officer,2026-07-10
39,Encik Nolan Jeffrey A/L Abdul Hai,CIO,Agrobank,Agrobank Malaysia,95,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group Chief Information Technology Officer,2026-07-10
40,Encik Fairoshawal Idrus,Compliance,Agrobank,Agrobank Malaysia,95,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group Chief Compliance & Integrity Officer,2026-07-10
41,Encik Kamarudin Samsudin,Audit,Agrobank,Agrobank Malaysia,95,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group Chief Internal Audit,2026-07-10
42,Encik Zahid Ahmad Zawawi,COO,Agrobank,Agrobank Malaysia,90,https://www.agrobank.com.my/home/corporate-info/senior-leadership/,Malaysia,Kuala Lumpur,Group Chief Operations Officer; additional executive,2026-07-10
43,Dato Koh Yaw Hui,CEO,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,95,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,CEO since 21 Jan 2008; 20+ years insurance experience,2026-07-10
44,Loke Chang Yueh,CFO,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,95,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,CFO; joined 2013; BSc Actuarial Science (City University London),2026-07-10
45,Vincent Chin,CIO,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,90,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,"Division Head, IT; joined 2007; Bachelor of Business (RMIT)",2026-07-10
46,Liza Hanim Zainal Abidin,Compliance,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,85,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,"Division Head, Company Secretary and Legal; LLB (Hons) Aberystwyth",2026-07-10
47,Audra Chung Kit Li,Audit,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,95,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,Chief Internal Auditor; since 2005; BCommerce Accounting (Canberra),2026-07-10
48,Yvonne Gan Pek Yi,COO,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,90,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,COO appointed 1 Jan 2025; BSc Statistics (UM),2026-07-10
49,Geng Hao,CEO,ICBC Malaysia,Industrial and Commercial Bank of China (Malaysia) Berhad,95,https://malaysia.icbc.com.cn/en/column/1438058793782362235.html,Malaysia,Kuala Lumpur,MD/CEO appointed 26 Sep 2024; former Deputy GM ICBC Singapore; MBA Renmin University,2026-07-10
50,Wei Quanhong,Chairman,ICBC Malaysia,Industrial and Commercial Bank of China (Malaysia) Berhad,90,https://malaysia.icbc.com.cn/en/column/1438058793782362235.html,Malaysia,Kuala Lumpur,Non-Independent Non-Executive Director and Chairperson; appointed 8 Feb 2023,2026-07-10
51,Chin Chee Kong,Audit,ICBC Malaysia,Industrial and Commercial Bank of China (Malaysia) Berhad,90,https://malaysia.icbc.com.cn/en/column/1438058793782362235.html,Malaysia,Kuala Lumpur,Independent Non-Executive Director; Chairman Audit Committee; former KPMG Partner,2026-07-10
52,Vikram Singh,CEO,Citibank Malaysia,Citibank Berhad,95,https://theedgemalaysia.com/node/664448,Malaysia,Kuala Lumpur,"CEO effective May 1, 2023; joined Citi 1999; former Head Asia-Pacific regional account management",2026-07-10
53,En. Samad Majid Zain Abdul Majid,CEO,SME Bank,SME Bank Malaysia,95,https://www.smebank.com.my/senior-management,Malaysia,Kuala Lumpur,CEO; promoted from acting CEO role,2026-07-10
54,En. Zabidi Abdullah,CBO,SME Bank,SME Bank Malaysia,90,https://www.smebank.com.my/senior-management,Malaysia,Kuala Lumpur,Chief Business Officer,2026-07-10
55,Pn. Zarina Nor Ismail,COO,SME Bank,SME Bank Malaysia,90,https://www.smebank.com.my/senior-management,Malaysia,Kuala Lumpur,Chief Operating Officer,2026-07-10
