id,name,role_normalized,company_normalized,company_legal_entity,confidence_score,source_url,country,region,notes,date_collected
56,Pn. Shuhaibahtulaslamiah Hurmuzan,CHRO,SME Bank,SME Bank Malaysia,90,https://www.smebank.com.my/senior-management,Malaysia,Kuala Lumpur,Chief Human Capital Officer,2026-07-10
57,Nurbayu Kasim Chang,CEO,EXIM Bank,Export-Import Bank of Malaysia Berhad,95,https://www.exim.com.my/press_release/nurbayu-kasim-chang-appointed-as-president-and-chief-executive-officer-of-exim-bank-malaysia/,Malaysia,Kuala Lumpur,President and CEO appointed 17 Feb 2025; former Chief Business Officer; ACCA 1999,2026-07-10
58,Mr George Lee Lap Wah,Chairman,OCBC Malaysia,OCBC Bank (Malaysia) Berhad,95,https://www.ocbc.com.my/group/about-us/our-leadership,Malaysia,Kuala Lumpur,Independent Non-Executive Chairman since 1 Oct 2024; former EVP OCBC Ltd,2026-07-10
59,Mr Tan Chor Sen,CEO,OCBC Malaysia,OCBC Bank (Malaysia) Berhad,90,https://www.ocbc.com/group/investors/annual-reports/2024-annual-report/our-management.page,Malaysia,Kuala Lumpur,CEO Malaysia; confirmed via OCBC Group Annual Report 2024,2026-07-10
60,Dato' Seri Dr Md Hamzah bin Md Kassim,Chairman,Prudential Malaysia,Prudential Assurance Malaysia Berhad,95,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Chairman of Board of Directors,2026-07-10
61,Tony Collingridge,Board Member,Prudential Malaysia,Prudential Assurance Malaysia Berhad,85,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Independent Director,2026-07-10
62,Chin Kwai Fatt,Board Member,Prudential Malaysia,Prudential Assurance Malaysia Berhad,85,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Independent Director,2026-07-10
63,Naveen Tahilyani,Executive Director,Prudential Malaysia,Prudential Assurance Malaysia Berhad,90,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Executive Director,2026-07-10
64,Foong Pik Yee,Board Member,Prudential Malaysia,Prudential Assurance Malaysia Berhad,85,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Independent Director,2026-07-10
65,Mohd Yuzaidi bin Mohd Yusoff,Board Member,Prudential Malaysia,Prudential Assurance Malaysia Berhad,85,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Independent Director,2026-07-10
66,Trevor Matthews,Board Member,Prudential Malaysia,Prudential Assurance Malaysia Berhad,85,https://www.prudential.com.my/en/about-us/our-company/leadership/,Malaysia,Kuala Lumpur,Independent Director,2026-07-10
67,Alexis Jong Kian Wei,CIO,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,95,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,Chief Investment Officer; since 2001; MBA Fin Mgmt (Distinction); CFP,2026-07-10
68,Teo Chun Seng,CRO,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,90,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,"Division Head, Risk Management; since 2010; BComm Accounting & Finance (UWA)",2026-07-10
69,Helen Quat Li Huang,Compliance,Great Eastern,Great Eastern Life Assurance (Malaysia) Berhad,90,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,"Division Head, Compliance; joined 2011; LL.B (Hons) (UM); Certified Fraud Examiner",2026-07-10
70,Jeremy Yeap Cheng Sun,CEO,Great Eastern General,Great Eastern General Insurance (Malaysia) Berhad,95,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,CEO GEGM; joined 1 Feb 2025; BA (UKM); Chartered Insurer; ACII,2026-07-10
71,Cheng Chuen Chee,CFO,Great Eastern General,Great Eastern General Insurance (Malaysia) Berhad,90,https://www.greateasternlife.com/my/en/about-us/company-profile/our-leaders/key-executive.html,Malaysia,Kuala Lumpur,CFO GEGM; since 2011; BSc Actuarial Science (UKM),2026-07-10
72,Soon Yap,CISO,RHB Bank,RHB Bank Berhad,70,https://my.linkedin.com/in/soon-yap-9a1a2623,Malaysia,Kuala Lumpur,Chief Information Security Officer (CISO); LinkedIn/RocketReach verified; not on Group Senior Management page,2026-07-11
73,Mohamed Bin Rastam Shahrom,CFO,RHB Bank,RHB Bank Berhad,100,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,Malaysia,Kuala Lumpur,Group Chief Financial Officer; appointed 1 Aug 2024; former Acting Group CEO MAHB,2026-07-11
74,Dr Chong Han Hwee,CRO,RHB Bank,RHB Bank Berhad,100,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,Malaysia,Kuala Lumpur,Group Chief Risk Officer; appointed 28 Sep 2020; Chairman AICB CRO Forum; former EY Partner,2026-07-11
75,Wong Kwang Leh,CIO,RHB Bank,RHB Bank Berhad,100,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,Malaysia,Kuala Lumpur,Group Chief Technology Officer; appointed 1 Apr 2023; 30+ years IT; former Accenture,2026-07-11
76,Fazlina Mohamed Ghazalli,Compliance,RHB Bank,RHB Bank Berhad,100,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,Malaysia,Kuala Lumpur,Group Chief Compliance Officer; appointed 1 Jun 2018; Certified Professional AML/CFT; Chartered Banker AICB,2026-07-11
77,Tan Boon Ching,Audit,RHB Bank,RHB Bank Berhad,100,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,Malaysia,Kuala Lumpur,Group Chief Internal Auditor; appointed 1 Aug 2024; CIA IIA; Chartered Accountant ICAEW,2026-07-11
78,Azman Shah Md Yaman,GRC,RHB Bank,RHB Bank Berhad,75,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,Malaysia,Kuala Lumpur,Group Chief Legal & Governance Officer / CIGO; Group Company Secretary; General Legal Counsel,2026-07-11
79,Malkit Singh,CFO,Hong Leong Bank,Hong Leong Bank Berhad,65,https://theorg.com/org/hong-leong-bank,Malaysia,Kuala Lumpur,CFO; The Org source unverified; needs LinkedIn verification,2026-07-11
80,Justin Soong,CRO,Hong Leong Bank,Hong Leong Bank Berhad,75,https://rocketreach.co/justin-soong-email_4563597,Malaysia,Kuala Lumpur,Group CRO at Hong Leong Financial Group; RocketReach confirmed; prior EON/RHB/KPMG,2026-07-11
81,William Streitberg,CIO,Hong Leong Bank,Hong Leong Bank Berhad,65,https://theorg.com/org/hong-leong-bank,Malaysia,Kuala Lumpur,Chief Information And Technology Officer; The Org source unverified; combines IT and security,2026-07-11
82,Jack Babani,Compliance,Hong Leong Bank,Hong Leong Bank Berhad,65,https://theorg.com/org/hong-leong-bank,Malaysia,Kuala Lumpur,CCO; The Org source unverified; needs LinkedIn verification,2026-07-11
83,Chua Yew Lim,Audit,Hong Leong Bank,Hong Leong Bank Berhad,95,https://www.hlb.com.my/content/dam/hlb/my/docs/pdf/About-Us/Board-of-Directors/hlbb-corporate-governance-report.pdf,Malaysia,Kuala Lumpur,Chief Internal Auditor (CIA); confirmed in HLB CG Report FY2025; 20+ years audit; BComm Accounting IS; CISA,2026-07-11
84,Malini Kanesamoorthy,CISO,AmBank,AmBank (M) Berhad,75,https://cybersecasia.org/csmy2023,Malaysia,Kuala Lumpur,CISO AmBank Group; identified at CyberSecMalaysia 2023; LinkedIn verified,2026-07-11
85,Phuah Shok Cheng,CFO,AmBank,AmBank (M) Berhad,95,https://www.ambankgroup.com/our-story/senior-management,Malaysia,Kuala Lumpur,Group CFO; 25+ years exp; former Regional CFO RHB Bank,2026-07-11
86,Shamsul Bahrom Bin Mohamed Ibrahim,CRO,AmBank,AmBank (M) Berhad,95,https://www.ambankgroup.com/our-story/senior-management,Malaysia,Kuala Lumpur,Group CRO; appointed Apr 2026; 27+ years internal auditing; former Group Internal Audit head,2026-07-11
87,Wong Eng Teng,CIO,AmBank,AmBank (M) Berhad,90,https://www.ambankgroup.com/our-story/senior-management,Malaysia,Kuala Lumpur,Group Chief Fintech & Technology Officer / Group Chief Digital Officer; appointed 1 Jun 2024,2026-07-11
88,Faradina Binti Mohammad Ghouse,Compliance,AmBank,AmBank (M) Berhad,95,https://www.ambankgroup.com/our-story/senior-management,Malaysia,Kuala Lumpur,Group CCO; 30 years exp; former Citigroup Global Head Transactions Monitoring AML,2026-07-11
89,Ng Ek Leong,Audit,AmBank,AmBank (M) Berhad,95,https://www.ambankgroup.com/our-story/senior-management,Malaysia,Kuala Lumpur,Group Chief Internal Auditor; 33+ years internal auditing; expertise governance risk management,2026-07-11
90,William Song,CISO,Alliance Bank,Alliance Bank Malaysia Berhad,75,https://my.linkedin.com/in/william-song-21b16142,Malaysia,Petaling Jaya,Group CISO; 22+ years cybersecurity; former CIMB Group Head IT Security; Top 10 CISOs APAC 2023; CISM CRISC CEH,2026-07-11
91,Ronnie Royston Fernandiz,CFO,Alliance Bank,Alliance Bank Malaysia Berhad,95,https://www.alliancebank.com.my/About-Us/Corporate-Profile/Management-Team,Malaysia,Kuala Lumpur,Group CFO; appointed 16 Jul 2020; 30+ years exp; former CFO Group Global Banking Maybank; CA MIA CPA MICPA,2026-07-11
92,Jacob Abraham,CRO,Alliance Bank,Alliance Bank Malaysia Berhad,95,https://www.alliancebank.com.my/About-Us/Corporate-Profile/Management-Team,Malaysia,Kuala Lumpur,Group CRO; appointed 15 Apr 2021; 31+ years exp; also responsible for Group Compliance; MBA Liverpool; Chartered Banker AICB,2026-07-11
93,Nantha Kumar Subramanian,CIO,Alliance Bank,Alliance Bank Malaysia Berhad,95,https://www.alliancebank.com.my/About-Us/Corporate-Profile/Management-Team,Malaysia,Kuala Lumpur,Group Chief Digital & Information Officer; appointed 13 Nov 2024; 24+ years digital innovation; Wharton/Oxford/INCEIF,2026-07-11
94,Andrew Ng Yin Min,Audit,Alliance Bank,Alliance Bank Malaysia Berhad,95,https://www.alliancebank.com.my/About-Us/Corporate-Profile/Management-Team,Malaysia,Kuala Lumpur,Group Chief Internal Auditor; appointed 1 Apr 2024; 17+ years audit; former Deloitte; CISA CFE; oversees Whistleblowing,2026-07-11
95,Anthony Tai,CISO,Bank Islam,Bank Islam Malaysia Berhad,100,https://www.bankislam.com/about-us/leadership/,Malaysia,Kuala Lumpur,Group CISO; confirmed on official Bank Islam leadership page,2026-07-11
96,Siti Nur Huda Sufian,CFO,Bank Islam,Bank Islam Malaysia Berhad,100,https://www.bankislam.com/about-us/leadership/,Malaysia,Kuala Lumpur,Group CFO; confirmed on official Bank Islam leadership page,2026-07-11
97,Alina Sylvia Appoo,CRO,Bank Islam,Bank Islam Malaysia Berhad,85,Bloomberg profile (confirmed by official org chart PDF),Malaysia,Kuala Lumpur,Group CRO; confirmed via Bloomberg; org chart confirms GCR role; not on public Management Team page,2026-07-11
98,Zulkanain Kassim,CIO,Bank Islam,Bank Islam Malaysia Berhad,70,LinkedIn profile (confirmed by official org chart),Malaysia,Kuala Lumpur,CITO; LinkedIn source; org chart shows Group Chief Technology & Transformation Officer; 34+ years banking/payments,2026-07-11
99,Nik Azmir Nik Anis,Compliance,Bank Islam,Bank Islam Malaysia Berhad,100,https://www.bankislam.com/about-us/leadership/,Malaysia,Kuala Lumpur,Group CCO AND Group Chief Integrity and Governance Officer; dual role covering compliance and GRC,2026-07-11
100,Zalfitri Abd Mutalip,Audit,Bank Islam,Bank Islam Malaysia Berhad,100,https://www.bankislam.com/about-us/leadership/,Malaysia,Kuala Lumpur,Group Chief Internal Auditor; confirmed on official Bank Islam leadership page,2026-07-11
101,Chang Yeong Gung,CFO,UOB Malaysia,UOB Malaysia Berhad,95,https://www.uob.com.my/about/management/senior-management.page,Malaysia,Kuala Lumpur,CFO; confirmed on official UOB Malaysia Management Committee page,2026-07-11
102,Tan Tii Lam,CRO,UOB Malaysia,UOB Malaysia Berhad,95,https://www.uob.com.my/about/management/senior-management.page,Malaysia,Kuala Lumpur,CRO; confirmed on official UOB Malaysia Management Committee page,2026-07-11
103,Mohamad Fazli Bin Mohamad Sarujee,CIO,UOB Malaysia,UOB Malaysia Berhad,88,https://www.uob.com.my/about/management/senior-management.page,Malaysia,Kuala Lumpur,Head Technology & Operations; functional equivalent of CIO/CTO; confirmed on official page,2026-07-11
104,Loke Chee Keen Daniel,Compliance,UOB Malaysia,UOB Malaysia Berhad,95,https://www.uob.com.my/about/management/senior-management.page,Malaysia,Kuala Lumpur,Head Compliance; confirmed on official UOB Malaysia Management Committee page,2026-07-11
105,Wong See Hong Bill,Audit,UOB Malaysia,UOB Malaysia Berhad,95,https://www.uob.com.my/about/management/senior-management.page,Malaysia,Kuala Lumpur,Head Internal Audit; confirmed on official UOB Malaysia Management Committee page,2026-07-11
106,Giorgio Migliarina,CIO,Maybank,Malayan Banking Berhad,95,https://www.maybank.com/en/about-us/leadership.page,Malaysia,Kuala Lumpur,Group Chief Technology & Digital Officer; confirmed on official Maybank leadership page; CIO/CTO equivalent,2026-07-11
107,Mujibburrahman Abd Rashid,CEO,BSN,Bank Simpanan Nasional,95,https://www.bsn.com.my/page/management-committee,Malaysia,Kuala Lumpur,Acting Chief Executive,2026-07-11
108,Norhafizah Md Shariff,CFO,BSN,Bank Simpanan Nasional,95,https://www.bsn.com.my/page/management-committee,Malaysia,Kuala Lumpur,Chief Financial Officer,2026-07-11
109,Muizz Aiman Farid,CRO,BSN,Bank Simpanan Nasional,90,https://www.bsn.com.my/page/management-committee,Malaysia,Kuala Lumpur,Senior VP / Chief Risk Officer,2026-07-11
110,Sujit Guha Thakurta,Compliance,BSN,Bank Simpanan Nasional,90,https://www.bsn.com.my/page/management-committee,Malaysia,Kuala Lumpur,Senior VP / Chief Compliance Officer,2026-07-11
111,Dato' Muzaffar Hisham,CEO,BPMB,Bank Pembangunan Malaysia Berhad,95,https://www.bpmb.com.my/about-us/leadership/,Malaysia,Kuala Lumpur,Group CEO appointed May 18 2025 former GCEO Maybank Islamic,2026-07-11
112,Hee Wei Jean,CFO,BPMB,Bank Pembangunan Malaysia Berhad,95,https://www.bpmb.com.my/about-us/leadership/,Malaysia,Kuala Lumpur,Group Chief Financial Officer,2026-07-11
113,Mohammad Azam Ahmad,CRO,BPMB,Bank Pembangunan Malaysia Berhad,95,https://www.bpmb.com.my/about-us/leadership/,Malaysia,Kuala Lumpur,Group Chief Risk Officer,2026-07-11
114,Rohayati Talha,Compliance,BPMB,Bank Pembangunan Malaysia Berhad,95,https://www.bpmb.com.my/about-us/leadership/,Malaysia,Kuala Lumpur,Group Chief Compliance Officer,2026-07-11
115,Hasrul Farid Hasnan,Audit,BPMB,Bank Pembangunan Malaysia Berhad,95,https://www.bpmb.com.my/about-us/leadership/,Malaysia,Kuala Lumpur,Group Chief Internal Auditor,2026-07-11
116,Hairil Izwar Abd Rahman,CIO,BPMB,Bank Pembangunan Malaysia Berhad,95,https://www.bpmb.com.my/about-us/leadership/,Malaysia,Kuala Lumpur,Group Chief Digital and Technology Officer CIO/CTO equivalent,2026-07-11
117,Heng Zee Wang,CEO,AIA,AIA Bhd.,95,https://www.aia.com.my/en/about-aia/aia-subsidiaries/about-aia-bhd/leadership-team.html,Malaysia,Kuala Lumpur,CEO overseeing agency distribution bancassurance and health services,2026-07-11
118,Edwin Peh,CFO,AIA,AIA Bhd.,95,https://www.aia.com.my/en/about-aia/aia-subsidiaries/about-aia-bhd/leadership-team.html,Malaysia,Kuala Lumpur,CFO oversight of Finance Actuarial Pricing Procurement Sustainability Strategy,2026-07-11
119,Sean Wang,CEO,Allianz Malaysia,Allianz Malaysia Berhad,85,https://simplywall.st/stocks/my/insurance/klse-allianz/allianz-malaysia-berhad-shares/management,Malaysia,Kuala Lumpur,CEO appointed Jan 2022 4.5 years tenure,2026-07-11
120,Xiao Chin,CFO,Allianz Malaysia,Allianz Malaysia Berhad,75,https://simplywall.st/stocks/my/insurance/klse-allianz/allianz-malaysia-berhad-shares/management,Malaysia,Kuala Lumpur,CFO less than 1yr tenure,2026-07-11
121,David Brandl,CIO,Allianz Malaysia,Allianz Malaysia Berhad,75,https://simplywall.st/stocks/my/insurance/klse-allianz/allianz-malaysia-berhad-shares/management,Malaysia,Kuala Lumpur,CIO,2026-07-11
122,Kamaludin Ahmad,CEO,Etiqa,Etiqa Insurance and Takaful,95,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Group CEO Etiqa Insurance and Takaful,2026-07-11
123,Lee Hin Sze,CFO,Etiqa,Etiqa Insurance and Takaful,95,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Chief Financial Officer,2026-07-11
124,Nurliana Mat Lazim,CRO,Etiqa,Etiqa Insurance and Takaful,95,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Chief Risk and Compliance Officer covers both Risk and GRC,2026-07-11
125,Devinder Singh Sardool Singh,CISO,Etiqa,Etiqa Insurance and Takaful,95,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Chief Information Security Officer,2026-07-11
126,Dennis Liu,CIO,Etiqa,Etiqa Insurance and Takaful,95,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Chief Technology Officer CIO/CTO equivalent,2026-07-11
127,Roslina Mohd Ramza,Compliance,Etiqa,Etiqa Insurance and Takaful,90,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Chief Compliance Officer at Maybank Ageas Holdings level,2026-07-11
128,Nurliana Mat Lazim,GRC,Etiqa,Etiqa Insurance and Takaful,90,https://www.etiqa.com/our-leaders/,Malaysia,Kuala Lumpur,Chief Risk and Compliance Officer dual role covering GRC function,2026-07-11
129,Wu Jun,CEO,Bank of China Malaysia,Bank of China (Malaysia) Berhad,95,https://www.bankofchina.com.my/dam/en-my/top/about-us/corporate-governance/BOARDCOMPOSITION20251105.pdf,Malaysia,Kuala Lumpur,Executive Director CEO 26+ years banking experience,2026-07-11
130,Vibha Hamsi Coburn,CEO,Manulife Malaysia,Manulife Insurance Berhad,95,https://www.manulife.com.my/en/individual/about-us/about-manulife-malaysia/manulife-insurance-berhad-board-of-directors.html,Malaysia,Kuala Lumpur,CEO Executive Director also Group CEO Manulife Holdings Berhad appointed Oct 2020,2026-07-11
131,Loh Guat Lan,CEO,Hong Leong Assurance,Hong Leong Assurance Berhad,70,https://www.theofficialboard.com/biography/guat-lan-loh-28de5,Malaysia,Kuala Lumpur,Group Managing Director CEO confirmed via TheOfficialBoard,2026-07-11
